984.04291,374.10696,21640
983.91284,374.06006,21660
983.79431,374.25266,21680
983.91547,374.05569,21700
983.78027,374.19333,21720
983.78528,374.05963,21740
983.81427,374.32132,21760
983.71985,374.17166,21780
983.71185,374.10034,21800
983.72888,374.21893,21820
983.90729,374.0563,21840
983.80646,374.02448,21860
983.86859,374.30692,21880
983.71124,374.08176,21900
984.13501,374.28772,21920
983.7605,374.01419,21940
983.70514,374.06213,21960
983.76672,374.14401,21980
983.70728,374.09094,22000
983.88123,374.21198,22020
983.84766,374.08817,22040
983.8598,374.27579,22060
984.09424,374.17639,22080
983.75958,374.25262,22100
983.8653,374.09424,22120
983.80963,374.11435,22140
983.96265,374.04712,22160
983.89355,374.08826,22180
983.77985,374.10825,22200
983.67255,374.07016,22220
983.79999,374.15936,22240
983.82361,374.03287,22260
983.67505,374.24506,22280
983.8609,374.03995,22300
983.91382,374.16864,22320
983.74805,374.228,22340
983.92615,374.08612,22360
983.80756,374.01929,22380
983.69708,374.12704,22400
983.79242,374.01486,22420
983.95392,374.04779,22440
984.05334,374.13678,22460
983.78528,374.23218,22480
983.93988,374.24863,22500
983.71716,374.14484,22520
983.76843,374.16125,22540
983.83936,374.04547,22560
983.72162,374.0603,22580
983.74963,374.22623,22600
983.85077,374.2872,22620
984.01654,374.23218,22640
983.6933,374.12964,22660
983.88232,374.18533,22680
984.19336,374.45633,22700
984.00555,374.15076,22720
983.95312,374.30179,22740
984.00171,374.39688,22760
983.90863,374.452,22780
984.04401,374.30777,22800
984.22913,374.50397,22820
984.17841,374.44208,22840
984.04541,374.34619,22860
984.07397,374.34106,22880
984.01221,374.27847,22900
984.12231,374.51947,22920
984.08636,374.43506,22940
983.9491,374.41507,22960
983.99768,374.22931,22980
984.05554,374.20526,23000
983.90411,374.65018,23020
984.19226,374.30444,23040
983.90259,374.42755,23060
984.23053,374.43466,23080
984.02539,374.21292,23100
983.90234,374.35818,23120
983.93616,374.45755,23140
984.07721,374.53714,23160
983.90521,374.3826,23180
983.90814,374.46402,23200
984.01343,374.54327,23220
984.10773,374.40091,23240
983.80743,374.31079,23260
984.03845,374.30807,23280
983.8396,374.40659,23300
983.99774,374.47803,23320
984.13196,374.39749,23340
984.11414,374.3905,23360
984.0321,374.48325,23380
984.18311,374.41055,23400
984.30359,374.43558,23420
984.28113,374.32019,23440
984.38965,374.46942,23460
984.646,374.37717,23480
984.53162,374.21808,23500
984.40167,374.49146,23520
984.37848,374.46384,23540
984.22992,374.47678,23560
984.27869,374.44977,23580
984.23358,374.37167,23600
984.45197,374.6192,23620
984.39801,374.43015,23640
984.50281,374.46347,23660
984.51282,374.37888,23680
984.53809,374.36865,23700
984.52148,374.2804,23720
984.32257,374.51794,23740
984.40106,374.21887,23760
984.50983,374.3194,23780
984.56128,374.41055,23800
984.29535,374.38297,23820
984.13147,374.41263,23840
984.33569,374.41977,23860
984.39355,374.57184,23880
984.11365,374.54208,23900
984.41278,374.6575,23920
984.45758,374.22662,23940
984.32874,374.44952,23960
984.33087,374.54596,23980
984.57336,374.40683,24000
984.39282,374.49075,24020
984.5174,374.28879,24040
984.35413,374.4317,24060
984.46448,374.50446,24080
984.46973,374.38675,24100
984.36749,374.4472,24120
984.2663,374.3808,24140
984.3374,374.5705,24160
984.19299,374.60385,24180
984.367,374.39786,24200
984.32855,374.28491,24220
984.34772,374.42914,24240
984.50916,374.47363,24260
984.2948,374.36075,24280
984.31122,374.48035,24300
984.54102,374.50269,24320
984.44977,374.43732,24340
984.34418,374.58664,24360
984.18701,374.42307,24380
984.43182,374.40677,24400
984.3631,374.40375,24420
984.26208,374.47406,24440
984.30603,374.44925,24460
984.4931,374.21512,24480
984.23016,374.51199,24500
984.13513,374.28748,24520
984.04388,374.57019,24540
984.23792,374.43805,24560
984.33997,374.51501,24580
984.23749,374.44308,24600
984.42261,374.36652,24620
984.45129,374.29678,24640
984.36212,374.43097,24660
984.34052,374.3981,24680
984.26721,374.56299,24700
984.54803,374.22046,24720
984.36249,374.45456,24740
984.0849,374.49176,24760
984.14813,374.28406,24780
984.33014,374.32101,24800
984.26904,374.3306,24820
984.26959,374.50693,24840
984.44232,374.51358,24860
984.22913,374.19904,24880
984.14832,374.42206,24900
984.53436,374.31006,24920
984.41364,374.40884,24940
984.46252,374.40005,24960
984.44434,374.31516,24980
984.21454,374.45871,25000
984.40076,374.39355,25020
984.49335,374.35635,25040
984.47345,374.40613,25060
984.53412,374.31601,25080
